,lon,lat,Max NDVI diff
4189,-15.492930456264997,14.032291674214989,0.24369999999999997
4190,-15.211680456714998,14.032291674214989,0.21960000000000002
4191,-15.140847123494996,14.032291674214989,0.21180000000000004
4192,-15.022097123684997,14.032291674214989,0.27590000000000003
4193,-16.288763788324996,14.03020834088499,0.21389999999999992
4194,-15.999180455454997,14.03020834088499,0.26689999999999997
4195,-15.817930455744998,14.03020834088499,0.23269999999999996
4196,-15.724180455894997,14.03020834088499,0.29610000000000003
4197,-15.715847122574997,14.03020834088499,0.27970000000000006
4198,-15.555430456164997,14.03020834088499,0.2783
4199,-15.553347122834998,14.03020834088499,0.26189999999999997
4200,-15.376263789784996,14.03020834088499,0.287
4201,-15.161680456794997,14.03020834088499,0.19460000000000005
4202,-15.122097123524997,14.03020834088499,0.27359999999999995
4203,-15.090847123574997,14.03020834088499,0.33049999999999996
4204,-14.776263790744997,14.03020834088499,0.21739999999999998
4205,-14.751263790784996,14.03020834088499,0.32270000000000004
4206,-14.738763790804997,14.03020834088499,0.2937
4207,-12.759597127304996,14.03020834088499,0.37820000000000004
4208,-16.288763788324996,14.028125007554989,0.20859999999999995
4209,-15.870013788994997,14.028125007554989,0.2308
4210,-15.415847123054997,14.028125007554989,0.2274
4211,-15.374180456454997,14.028125007554989,0.35190000000000005
4212,-15.334597123184997,14.028125007554989,0.26880000000000004
4213,-15.201263790064997,14.028125007554989,0.22099999999999997
4214,-15.165847123454997,14.028125007554989,0.21960000000000002
4215,-15.151263790144997,14.028125007554989,0.2072
4216,-15.113763790204997,14.028125007554989,0.19949999999999998
4217,-14.949180457134997,14.028125007554989,0.36590000000000006
4218,-14.684597124224997,14.028125007554989,0.293
4219,-16.357513788214998,14.02604167422499,0.18600000000000005
4220,-16.278347121674997,14.02604167422499,0.28829999999999995
4221,-15.872097122324996,14.02604167422499,0.23079999999999995
4222,-15.851263789024998,14.02604167422499,0.20770000000000005
4223,-15.634597122704998,14.02604167422499,0.2745
4224,-15.586680456114998,14.02604167422499,0.2467
4225,-15.580430456124997,14.02604167422499,0.21919999999999998
4226,-14.878347123914997,14.02604167422499,0.4114
4227,-14.863763790604997,14.02604167422499,0.34669999999999995
4228,-14.772097124084997,14.02604167422499,0.2933
4229,-14.751263790784996,14.02604167422499,0.23650000000000004
4230,-14.730430457484998,14.02604167422499,0.3233
4231,-14.353347124754997,14.02604167422499,0.4032
4232,-13.242930459864997,14.02604167422499,0.363
4233,-16.267930455025,14.023958340894989,0.279
4234,-15.836680455714998,14.023958340894989,0.2885
4235,-15.807513789094997,14.023958340894989,0.3037
4236,-15.672097122644997,14.023958340894989,0.26880000000000004
4237,-15.640847122694996,14.023958340894989,0.2604
4238,-15.605430456084997,14.023958340894989,0.24610000000000004
4239,-15.555430456164997,14.023958340894989,0.2233
4240,-15.513763789564997,14.023958340894989,0.3923
4241,-15.507513789574997,14.023958340894989,0.30600000000000005
4242,-14.863763790604997,14.023958340894989,0.29650000000000004
4243,-14.847097123964996,14.023958340894989,0.29490000000000005
4244,-14.730430457484998,14.023958340894989,0.2643
4245,-14.690847124214997,14.023958340894989,0.31520000000000004
4246,-14.565847124414997,14.023958340894989,0.27399999999999997
4247,-13.713763792444997,14.023958340894989,0.4091000000000001
4248,-16.192930455144996,14.02187500756499,0.243
4249,-15.995013788794997,14.02187500756499,0.21140000000000003
4250,-15.613763789404997,14.02187500756499,0.24120000000000003
4251,-15.549180456174998,14.02187500756499,0.26149999999999995
4252,-15.449180456334997,14.02187500756499,0.31760000000000005
4253,-15.274180456614998,14.02187500756499,0.30469999999999997
4254,-15.182513790094998,14.02187500756499,0.22060000000000007
4255,-15.124180456854997,14.02187500756499,0.24800000000000003
4256,-14.836680457314998,14.02187500756499,0.25889999999999996
4257,-14.588763791044997,14.02187500756499,0.36019999999999996
4258,-16.107513788614998,14.01979167423499,0.3155
4259,-15.884597122304998,14.01979167423499,0.24
4260,-15.734597122544997,14.01979167423499,0.24569999999999997
4261,-15.703347122594996,14.01979167423499,0.24970000000000003
4262,-15.590847122774997,14.01979167423499,0.27440000000000003
4263,-15.578347122794996,14.01979167423499,0.2322
4264,-15.461680456314998,14.01979167423499,0.2877
4265,-15.422097123044997,14.01979167423499,0.2178
4266,-15.159597123464998,14.01979167423499,0.21100000000000002
4267,-15.120013790194998,14.01979167423499,0.2643
4268,-15.111680456874996,14.01979167423499,0.21630000000000002
4269,-14.234597124944997,14.01979167423499,0.24800000000000005
4270,-13.159597126664998,14.01979167423499,0.4053
4271,-15.661680455994997,14.017708340904989,0.2728
4272,-15.551263789504997,14.017708340904989,0.24899999999999997
4273,-15.463763789644997,14.017708340904989,0.27909999999999996
4274,-15.422097123044997,14.017708340904989,0.22549999999999998
4275,-14.959597123784997,14.017708340904989,0.4251
4276,-14.728347124154997,14.017708340904989,0.326
4277,-14.672097124244997,14.017708340904989,0.34429999999999994
4278,-13.161680459994997,14.017708340904989,0.4393
4279,-16.107513788614998,14.01562500757499,0.246
4280,-16.015847122094996,14.01562500757499,0.2442
4281,-15.820013789074997,14.01562500757499,0.2627
4282,-15.649180456014998,14.01562500757499,0.2833
4283,-15.378347123114997,14.01562500757499,0.2314
4284,-15.259597123304998,14.01562500757499,0.22559999999999997
4285,-15.159597123464998,14.01562500757499,0.19910000000000005
4286,-14.628347124314997,14.01562500757499,0.35150000000000003
4287,-13.438763792884997,14.01562500757499,0.2625
4288,-16.274180455014996,14.013541674244989,0.198
4289,-16.136680455235,14.013541674244989,0.26990000000000003
4290,-15.801263789104997,14.013541674244989,0.343
4291,-15.720013789234997,14.013541674244989,0.2274
4292,-15.667930455984997,14.013541674244989,0.2713
4293,-15.638763789364997,14.013541674244989,0.27380000000000004
4294,-15.467930456304996,14.013541674244989,0.2358
4295,-15.411680456394997,14.013541674244989,0.29
4296,-15.409597123064998,14.013541674244989,0.26799999999999996
4297,-15.253347123314997,14.013541674244989,0.27430000000000004
4298,-15.161680456794997,14.013541674244989,0.2123
4299,-14.849180457294997,14.013541674244989,0.3531
4300,-14.832513790654996,14.013541674244989,0.3339
4301,-14.228347124954997,14.013541674244989,0.37760000000000005
4302,-14.009597125304996,14.013541674244989,0.33690000000000003
4303,-16.415847121455,14.01145834091499,0.2642
4304,-16.309597121624996,14.01145834091499,0.2274
4305,-16.226263788424998,14.01145834091499,0.21250000000000002
4306,-16.215847121774996,14.01145834091499,0.278
4307,-16.145013788554998,14.01145834091499,0.31520000000000004
4308,-15.784597122464998,14.01145834091499,0.25390000000000007
4309,-15.697097122604998,14.01145834091499,0.24120000000000003
4310,-15.678347122634998,14.01145834091499,0.27830000000000005
4311,-15.559597122824997,14.01145834091499,0.2146
4312,-15.551263789504997,14.01145834091499,0.3207
4313,-15.549180456174998,14.01145834091499,0.3121
4314,-15.484597122944997,14.01145834091499,0.254
4315,-15.451263789664997,14.01145834091499,0.1957
4316,-15.434597123024997,14.01145834091499,0.201
4317,-15.157513790134997,14.01145834091499,0.18820000000000003
4318,-15.136680456834997,14.01145834091499,0.23299999999999998
4319,-15.080430456924997,14.01145834091499,0.36909999999999993
4320,-13.159597126664998,14.01145834091499,0.3786
4321,-16.192930455144996,14.009375007584989,0.29150000000000004
4322,-15.984597122144997,14.009375007584989,0.24530000000000002
4323,-15.940847122214997,14.009375007584989,0.21860000000000002
4324,-15.830430455724997,14.009375007584989,0.2657
4325,-15.695013789274997,14.009375007584989,0.24310000000000004
4326,-15.678347122634998,14.009375007584989,0.27680000000000005
4327,-15.659597122664998,14.009375007584989,0.3072
4328,-15.495013789594998,14.009375007584989,0.24839999999999998
4329,-15.172097123444997,14.009375007584989,0.32039999999999996
4330,-15.159597123464998,14.009375007584989,0.2002
4331,-14.826263790664997,14.009375007584989,0.3649
4332,-14.803347124034996,14.009375007584989,0.25620000000000004
4333,-14.795013790714997,14.009375007584989,0.2535
4334,-14.192930458344996,14.009375007584989,0.2471
4335,-14.184597125024997,14.009375007584989,0.30519999999999997
4336,-14.022097125284997,14.009375007584989,0.26799999999999996
4337,-13.447097126204998,14.009375007584989,0.46869999999999995
4338,-13.438763792884997,14.009375007584989,0.4454000000000001
4339,-13.292930459784998,14.009375007584989,0.2894
4340,-16.309597121624996,14.00729167425499,0.20709999999999995
4341,-15.753347122514997,14.00729167425499,0.2671
4342,-15.657513789334997,14.00729167425499,0.24659999999999999
4343,-15.647097122684997,14.00729167425499,0.28009999999999996
4344,-15.534597122864998,14.00729167425499,0.26439999999999997
4345,-15.486680456274996,14.00729167425499,0.3174
4346,-15.420013789714996,14.00729167425499,0.26809999999999995
4347,-15.409597123064998,14.00729167425499,0.24720000000000003
4348,-14.599180457694997,14.00729167425499,0.31689999999999996
4349,-16.336680454914998,14.00520834092499,0.2719
4350,-15.967930455504996,14.00520834092499,0.25730000000000003
4351,-15.901263788944997,14.00520834092499,0.22509999999999997
4352,-15.761680455834997,14.00520834092499,0.2775
4353,-15.522097122884997,14.00520834092499,0.33530000000000004
4354,-15.503347122914997,14.00520834092499,0.23920000000000002
4355,-15.461680456314998,14.00520834092499,0.24729999999999996
4356,-14.622097124324997,14.00520834092499,0.33080000000000004
4357,-13.415847126254997,14.00520834092499,0.27499999999999997
4358,-16.163763788524996,14.003125007594988,0.32359999999999994
4359,-15.940847122214997,14.003125007594988,0.2663
4360,-15.680430455964997,14.003125007594988,0.34790000000000004
4361,-15.653347122674997,14.003125007594988,0.2254
4362,-15.236680456674996,14.003125007594988,0.26949999999999996
4363,-15.124180456854997,14.003125007594988,0.2289
4364,-14.007513791974997,14.003125007594988,0.34430000000000005
4365,-13.992930458664997,14.003125007594988,0.2796
4366,-15.857513789014996,14.00104167426499,0.24530000000000002
4367,-15.811680455754997,14.00104167426499,0.2113
4368,-15.801263789104997,14.00104167426499,0.2706
4369,-15.603347122754997,14.00104167426499,0.29639999999999994
4370,-15.474180456294997,14.00104167426499,0.30299999999999994
4371,-15.467930456304996,14.00104167426499,0.2696
4372,-15.415847123054997,14.00104167426499,0.2752
4373,-15.136680456834997,14.00104167426499,0.2299
4374,-15.126263790184996,14.00104167426499,0.1972
4375,-14.801263790704997,14.00104167426499,0.30140000000000006
4376,-14.797097124044997,14.00104167426499,0.3036
4377,-14.638763790964997,14.00104167426499,0.34769999999999995
4378,-14.436680457954997,14.00104167426499,0.3493
4379,-15.836680455714998,13.998958340934989,0.2672
4380,-15.476263789624998,13.998958340934989,0.3192
4381,-15.455430456324997,13.998958340934989,0.24489999999999995
4382,-15.449180456334997,13.998958340934989,0.24430000000000002
4383,-15.392930456424997,13.998958340934989,0.2207
4384,-15.111680456874996,13.998958340934989,0.24160000000000004
4385,-14.953347123794996,13.998958340934989,0.3473
4386,-14.815847124014997,13.998958340934989,0.2933
4387,-14.755430457444998,13.998958340934989,0.2304
4388,-14.747097124124997,13.998958340934989,0.2419
4389,-13.907513792134997,13.998958340934989,0.38420000000000004
4390,-16.445013788075,13.99687500760499,0.2479
4391,-16.270013788354998,13.99687500760499,0.22949999999999998
4392,-15.932513788894997,13.99687500760499,0.17229999999999998
4393,-15.872097122324996,13.99687500760499,0.2819
4394,-15.809597122424996,13.99687500760499,0.23030000000000006
4395,-15.692930455944998,13.99687500760499,0.23130000000000006
4396,-15.620013789394998,13.99687500760499,0.2651
4397,-15.540847122854997,13.99687500760499,0.32500000000000007
4398,-15.345013789834997,13.99687500760499,0.23639999999999994
4399,-15.334597123184997,13.99687500760499,0.24430000000000002
4400,-15.182513790094998,13.99687500760499,0.27790000000000004
4401,-15.109597123544997,13.99687500760499,0.17979999999999996
4402,-14.813763790684996,13.99687500760499,0.24170000000000003
4403,-14.774180457414996,13.99687500760499,0.26990000000000003
4404,-14.770013790754998,13.99687500760499,0.3071
4405,-14.751263790784996,13.99687500760499,0.22250000000000003
4406,-14.745013790794998,13.99687500760499,0.18650000000000005
4407,-14.638763790964997,13.99687500760499,0.3378
4408,-14.499180457854997,13.99687500760499,0.3208
4409,-14.222097124964996,13.99687500760499,0.25199999999999995
4410,-13.907513792134997,13.99687500760499,0.40840000000000004
4411,-16.330430454924997,13.994791674274989,0.2193
4412,-15.847097122364996,13.994791674274989,0.30050000000000004
4413,-15.759597122504998,13.994791674274989,0.31920000000000004
4414,-15.567930456144998,13.994791674274989,0.27590000000000003
4415,-15.522097122884997,13.994791674274989,0.23979999999999996
4416,-15.359597123144997,13.994791674274989,0.24750000000000005
4417,-15.340847123174997,13.994791674274989,0.27369999999999994
4418,-14.801263790704997,13.994791674274989,0.28609999999999997
4419,-14.778347124074998,13.994791674274989,0.28890000000000005
4420,-16.359597121544997,13.99270834094499,0.3149
4421,-16.070013788675,13.99270834094499,0.1972
4422,-15.936680455554997,13.99270834094499,0.21289999999999998
4423,-15.786680455794997,13.99270834094499,0.20710000000000006
4424,-15.684597122624997,13.99270834094499,0.23199999999999998
4425,-15.342930456504996,13.99270834094499,0.31930000000000003
4426,-14.711680457514998,13.99270834094499,0.22089999999999999
4427,-14.651263790944997,13.99270834094499,0.30689999999999995
4428,-14.590847124374998,13.99270834094499,0.3351
4429,-14.490847124534998,13.99270834094499,0.3542
4430,-14.217930458304997,13.99270834094499,0.3831
4431,-16.297097121645,13.99062500761499,0.23299999999999998
4432,-16.290847121655,13.99062500761499,0.2557
4433,-15.897097122284997,13.99062500761499,0.2793
4434,-15.767930455824997,13.99062500761499,0.25639999999999996
4435,-15.690847122614997,13.99062500761499,0.2319
4436,-15.547097122844997,13.99062500761499,0.3267
4437,-15.438763789684998,13.99062500761499,0.24399999999999994
4438,-14.690847124214997,13.99062500761499,0.23920000000000002
4439,-14.653347124274998,13.99062500761499,0.28730000000000006
4440,-14.553347124434996,13.99062500761499,0.28030000000000005
4441,-12.674180460774997,13.99062500761499,0.3643
4442,-16.163763788524996,13.988541674284988,0.28380000000000005
4443,-15.949180455534997,13.988541674284988,0.2212
4444,-15.763763789164997,13.988541674284988,0.2962
4445,-15.711680455914998,13.988541674284988,0.2626
4446,-15.576263789464997,13.988541674284988,0.21460000000000007
4447,-15.528347122874997,13.988541674284988,0.27709999999999996
4448,-15.380430456444998,13.988541674284988,0.21089999999999998
4449,-15.351263789824998,13.988541674284988,0.22300000000000003
4450,-15.345013789834997,13.988541674284988,0.2577
4451,-15.080430456924997,13.988541674284988,0.17429999999999995
4452,-14.715847124174998,13.988541674284988,0.25529999999999997
4453,-14.057513791894998,13.988541674284988,0.3845
4454,-14.001263791984996,13.988541674284988,0.34330000000000005
4455,-13.572097126004998,13.988541674284988,0.3824
4456,-13.430430459564997,13.988541674284988,0.36149999999999993
4457,-12.680430460764997,13.988541674284988,0.31900000000000006
4458,-16.109597121944997,13.98645834095499,0.22019999999999995
4459,-15.982513788814996,13.98645834095499,0.19490000000000002
4460,-15.932513788894997,13.98645834095499,0.20700000000000002
4461,-15.767930455824997,13.98645834095499,0.19390000000000002
4462,-15.713763789244997,13.98645834095499,0.19469999999999998
4463,-15.492930456264997,13.98645834095499,0.22930000000000006
4464,-15.482513789614996,13.98645834095499,0.2162
4465,-15.236680456674996,13.98645834095499,0.1871
4466,-15.222097123364996,13.98645834095499,0.22449999999999992
4467,-15.159597123464998,13.98645834095499,0.1991
4468,-15.157513790134997,13.98645834095499,0.1676
4469,-15.078347123594996,13.98645834095499,0.2168
4470,-12.855430460484996,13.98645834095499,0.3404
4471,-16.320013788275,13.984375007624989,0.19519999999999998
4472,-16.167930455184997,13.984375007624989,0.25139999999999996
4473,-16.136680455235,13.984375007624989,0.21559999999999996
4474,-15.888763788964997,13.984375007624989,0.2636
4475,-15.857513789014996,13.984375007624989,0.2193
4476,-15.770013789154998,13.984375007624989,0.24359999999999998
4477,-15.634597122704998,13.984375007624989,0.21479999999999994
4478,-15.601263789424998,13.984375007624989,0.22610000000000002
4479,-15.584597122784997,13.984375007624989,0.2692
4480,-15.578347122794996,13.984375007624989,0.2647
4481,-15.432513789694998,13.984375007624989,0.22900000000000004
4482,-14.711680457514998,13.984375007624989,0.22799999999999998
4483,-16.367930454864997,13.98229167429499,0.3409
4484,-16.282513788335,13.98229167429499,0.29449999999999993
4485,-16.101263788624998,13.98229167429499,0.20590000000000003
4486,-16.095013788634997,13.98229167429499,0.24509999999999998
4487,-15.945013788874997,13.98229167429499,0.2243
4488,-15.920013788914996,13.98229167429499,0.1834
4489,-15.688763789284998,13.98229167429499,0.24929999999999997
4490,-15.149180456814998,13.98229167429499,0.23609999999999998
4491,-15.145013790154998,13.98229167429499,0.2769
4492,-15.086680456914998,13.98229167429499,0.2455
4493,-14.934597123824997,13.98229167429499,0.24320000000000003
4494,-14.634597124304996,13.98229167429499,0.2848
4495,-14.538763791124996,13.98229167429499,0.28440000000000004
4496,-13.999180458654997,13.98229167429499,0.36710000000000004
4497,-13.972097125364996,13.98229167429499,0.36779999999999996
4498,-12.717930460704997,13.98229167429499,0.37629999999999997
4499,-16.086680455314998,13.980208340964989,0.24460000000000004
4500,-16.040847122055,13.980208340964989,0.20750000000000002
4501,-15.953347122194998,13.980208340964989,0.19980000000000003
4502,-15.913763788924998,13.980208340964989,0.19169999999999998
4503,-15.838763789044997,13.980208340964989,0.24950000000000006
4504,-15.772097122484997,13.980208340964989,0.22860000000000003
4505,-15.597097122764996,13.980208340964989,0.26139999999999997
4506,-15.455430456324997,13.980208340964989,0.2147
4507,-15.165847123454997,13.980208340964989,0.21769999999999995
4508,-15.163763790124996,13.980208340964989,0.2198
4509,-15.103347123554997,13.980208340964989,0.32039999999999996
4510,-14.938763790484998,13.980208340964989,0.2836000000000001
4511,-14.863763790604997,13.980208340964989,0.25040000000000007
4512,-14.434597124624997,13.980208340964989,0.25899999999999995
4513,-14.070013791874997,13.980208340964989,0.3923
4514,-16.278347121674997,13.97812500763499,0.23199999999999998
4515,-16.251263788384996,13.97812500763499,0.22510000000000002
4516,-16.184597121824996,13.97812500763499,0.31620000000000004
4517,-16.059597122024996,13.97812500763499,0.14650000000000002
4518,-16.049180455374998,13.97812500763499,0.15600000000000003
4519,-15.926263788904997,13.97812500763499,0.17469999999999997
4520,-15.867930455664997,13.97812500763499,0.23599999999999993
4521,-15.642930456024997,13.97812500763499,0.24340000000000006
4522,-14.784597124064998,13.97812500763499,0.17279999999999998
4523,-14.730430457484998,13.97812500763499,0.27379999999999993
4524,-14.717930457504997,13.97812500763499,0.24080000000000001
4525,-14.690847124214997,13.97812500763499,0.20610000000000006
4526,-14.640847124294996,13.97812500763499,0.3038
4527,-12.640847127494997,13.97812500763499,0.28079999999999994
4528,-16.405430454804996,13.97604167430499,0.2102
4529,-16.222097121764996,13.97604167430499,0.1683
4530,-16.099180455295,13.97604167430499,0.2586
4531,-15.865847122334998,13.97604167430499,0.21830000000000005
4532,-15.788763789124998,13.97604167430499,0.22359999999999997
4533,-15.767930455824997,13.97604167430499,0.3185
4534,-15.613763789404997,13.97604167430499,0.17910000000000004
4535,-15.461680456314998,13.97604167430499,0.29150000000000004
4536,-15.403347123074997,13.97604167430499,0.19270000000000004
4537,-15.399180456414998,13.97604167430499,0.20350000000000001
4538,-15.301263789904997,13.97604167430499,0.2223
4539,-15.253347123314997,13.97604167430499,0.28569999999999995
4540,-15.205430456724997,13.97604167430499,0.23929999999999996
4541,-15.167930456784998,13.97604167430499,0.19129999999999997
4542,-15.107513790214997,13.97604167430499,0.3446000000000001
4543,-13.997097125324997,13.97604167430499,0.36329999999999996
4544,-12.609597127544998,13.97604167430499,0.35850000000000004
4545,-16.411680454794997,13.973958340974988,0.22950000000000004
4546,-16.390847121494996,13.973958340974988,0.3144
4547,-16.167930455184997,13.973958340974988,0.2926
4548,-16.161680455194997,13.973958340974988,0.19619999999999999
4549,-16.153347121874997,13.973958340974988,0.30729999999999996
4550,-15.707513789254998,13.973958340974988,0.19490000000000002
4551,-15.345013789834997,13.973958340974988,0.2354
4552,-15.055430456964997,13.973958340974988,0.3104
4553,-12.217930461504997,13.973958340974988,0.38930000000000003
4554,-16.257513788374997,13.97187500764499,0.2707
4555,-16.184597121824996,13.97187500764499,0.36019999999999996
4556,-16.140847121894996,13.97187500764499,0.23969999999999997
4557,-15.853347122354997,13.97187500764499,0.2283
4558,-15.820013789074997,13.97187500764499,0.17740000000000006
4559,-15.549180456174998,13.97187500764499,0.2515
4560,-15.457513789654996,13.97187500764499,0.24459999999999998
4561,-15.434597123024997,13.97187500764499,0.26450000000000007
4562,-15.153347123474997,13.97187500764499,0.2313
4563,-15.130430456844998,13.97187500764499,0.30899999999999994
4564,-14.838763790644997,13.97187500764499,0.23379999999999995
4565,-14.417930457984998,13.97187500764499,0.3768
4566,-12.847097127164997,13.97187500764499,0.3435
4567,-12.220013794834998,13.97187500764499,0.36299999999999993
4568,-16.313763788284998,13.969791674314989,0.2703
4569,-16.042930455384997,13.969791674314989,0.24389999999999995
4570,-15.832513789054998,13.969791674314989,0.2632
4571,-15.597097122764996,13.969791674314989,0.254
4572,-15.565847122814997,13.969791674314989,0.2056
4573,-15.563763789484998,13.969791674314989,0.22809999999999997
4574,-15.399180456414998,13.969791674314989,0.18639999999999995
4575,-14.667930457584998,13.969791674314989,0.31139999999999995
4576,-14.426263791304997,13.969791674314989,0.38079999999999997
4577,-14.072097125204998,13.969791674314989,0.37429999999999997
4578,-13.413763792924996,13.969791674314989,0.3649
4579,-16.407513788134995,13.96770834098499,0.2755
4580,-16.065847122014997,13.96770834098499,0.2517
4581,-15.413763789724998,13.96770834098499,0.2908
4582,-14.836680457314998,13.96770834098499,0.264
4583,-14.288763791524996,13.96770834098499,0.2826
4584,-12.838763793844997,13.96770834098499,0.3458
4585,-16.253347121715,13.965625007654989,0.22110000000000002
4586,-16.217930455104998,13.965625007654989,0.24229999999999996
4587,-16.153347121874997,13.965625007654989,0.25660000000000005
4588,-16.076263788664996,13.965625007654989,0.27460000000000007
4589,-16.045013788714996,13.965625007654989,0.23389999999999994
4590,-15.759597122504998,13.965625007654989,0.23360000000000003
4591,-15.715847122574997,13.965625007654989,0.22209999999999996
4592,-15.620013789394998,13.965625007654989,0.22069999999999995
4593,-15.559597122824997,13.965625007654989,0.24080000000000001
4594,-15.340847123174997,13.965625007654989,0.247
4595,-15.292930456584998,13.965625007654989,0.189
4596,-15.270013789954998,13.965625007654989,0.27459999999999996
4597,-15.199180456734997,13.965625007654989,0.2091
4598,-14.836680457314998,13.965625007654989,0.2394
4599,-14.561680457754997,13.965625007654989,0.2936
4600,-13.855430458884996,13.965625007654989,0.38759999999999994
4601,-13.570013792674997,13.965625007654989,0.33499999999999996
4602,-16.315847121614997,13.96354167432499,0.29009999999999997
4603,-16.217930455104998,13.96354167432499,0.2304
4604,-16.199180455134996,13.96354167432499,0.29080000000000006
4605,-16.155430455204996,13.96354167432499,0.2576
4606,-15.982513788814996,13.96354167432499,0.21300000000000008
4607,-15.886680455634997,13.96354167432499,0.1855
4608,-15.582513789454996,13.96354167432499,0.24369999999999997
4609,-15.492930456264997,13.96354167432499,0.24900000000000005
4610,-15.459597122984997,13.96354167432499,0.22400000000000003
4611,-15.299180456574998,13.96354167432499,0.27069999999999994
4612,-15.192930456744996,13.96354167432499,0.2234
4613,-15.180430456764997,13.96354167432499,0.26300000000000007
4614,-15.167930456784998,13.96354167432499,0.2419
4615,-15.040847123654997,13.96354167432499,0.3728
4616,-14.067930458544996,13.96354167432499,0.3114
4617,-16.280430455004996,13.961458340994989,0.305
4618,-16.159597121864998,13.961458340994989,0.2308
4619,-15.765847122494996,13.961458340994989,0.24220000000000003
4620,-15.747097122524996,13.961458340994989,0.24889999999999995
4621,-15.622097122724997,13.961458340994989,0.21630000000000005
4622,-15.620013789394998,13.961458340994989,0.23200000000000004
4623,-15.390847123094996,13.961458340994989,0.31889999999999996
4624,-14.834597123984997,13.961458340994989,0.22950000000000004
4625,-14.817930457344996,13.961458340994989,0.2373
4626,-16.280430455004996,13.959375007664988,0.28969999999999996
4627,-16.188763788484998,13.959375007664988,0.2389
4628,-15.155430456804996,13.959375007664988,0.26969999999999994
4629,-15.047097123644997,13.959375007664988,0.32760000000000006
4630,-14.922097123844997,13.959375007664988,0.3749
4631,-14.682513790894998,13.959375007664988,0.2853
4632,-13.472097126164996,13.959375007664988,0.29580000000000006
4633,-16.347097121564996,13.95729167433499,0.21850000000000003
4634,-16.063763788684998,13.95729167433499,0.2626
4635,-15.878347122314997,13.95729167433499,0.21269999999999994
4636,-15.780430455804996,13.95729167433499,0.18979999999999997
4637,-15.661680455994997,13.95729167433499,0.22600000000000003
4638,-15.647097122684997,13.95729167433499,0.2374
4639,-15.451263789664997,13.95729167433499,0.2247
4640,-15.424180456374998,13.95729167433499,0.24650000000000005
4641,-15.403347123074997,13.95729167433499,0.26589999999999997
4642,-15.386680456434997,13.95729167433499,0.25930000000000003
4643,-15.234597123344997,13.95729167433499,0.2646
4644,-14.853347123954997,13.95729167433499,0.296
4645,-14.851263790624998,13.95729167433499,0.3065
4646,-16.247097121724998,13.955208341004989,0.26699999999999996
4647,-15.897097122284997,13.955208341004989,0.2925
4648,-15.697097122604998,13.955208341004989,0.18799999999999994
4649,-15.676263789304997,13.955208341004989,0.20450000000000002
4650,-15.426263789704997,13.955208341004989,0.24530000000000002
4651,-15.236680456674996,13.955208341004989,0.20079999999999998
4652,-15.130430456844998,13.955208341004989,0.3205
4653,-15.128347123514997,13.955208341004989,0.33420000000000005
4654,-15.070013790274997,13.955208341004989,0.3115
4655,-14.807513790694998,13.955208341004989,0.2336
4656,-14.707513790854996,13.955208341004989,0.29749999999999993
4657,-14.311680458154997,13.955208341004989,0.38100000000000006
4658,-14.070013791874997,13.955208341004989,0.2831000000000001
4659,-16.270013788354998,13.95312500767499,0.24019999999999997
4660,-16.211680455114998,13.95312500767499,0.23049999999999998
4661,-16.182513788494997,13.95312500767499,0.1784
4662,-16.140847121894996,13.95312500767499,0.21450000000000002
4663,-16.003347122115,13.95312500767499,0.25860000000000005
4664,-15.842930455704996,13.95312500767499,0.29169999999999996
4665,-15.699180455934997,13.95312500767499,0.18490000000000006
4666,-15.665847122654997,13.95312500767499,0.23229999999999995
4667,-15.590847122774997,13.95312500767499,0.28990000000000005
4668,-15.451263789664997,13.95312500767499,0.1991
4669,-15.430430456364997,13.95312500767499,0.26030000000000003
4670,-15.270013789954998,13.95312500767499,0.3302
4671,-14.686680457554997,13.95312500767499,0.2419
4672,-16.380430454844998,13.951041674344989,0.2142
4673,-16.355430454884996,13.951041674344989,0.21340000000000003
4674,-16.317930454944996,13.951041674344989,0.2761
4675,-16.313763788284998,13.951041674344989,0.28659999999999997
4676,-15.886680455634997,13.951041674344989,0.25520000000000004
4677,-15.738763789204997,13.951041674344989,0.2593
4678,-15.630430456044998,13.951041674344989,0.2188
4679,-15.588763789444997,13.951041674344989,0.2543
4680,-15.445013789674997,13.951041674344989,0.2665
4681,-15.345013789834997,13.951041674344989,0.29990000000000006
4682,-15.305430456564997,13.951041674344989,0.29610000000000003
4683,-15.222097123364996,13.951041674344989,0.26170000000000004
4684,-15.163763790124996,13.951041674344989,0.21529999999999994
4685,-15.161680456794997,13.951041674344989,0.22400000000000003
4686,-15.155430456804996,13.951041674344989,0.2479
4687,-15.028347123674997,13.951041674344989,0.338
4688,-14.838763790644997,13.951041674344989,0.30600000000000005
4689,-14.820013790674997,13.951041674344989,0.30190000000000006
4690,-14.011680458634997,13.951041674344989,0.2471
4691,-13.236680459874997,13.951041674344989,0.34550000000000003
4692,-16.251263788384996,13.94895834101499,0.1864
4693,-15.738763789204997,13.94895834101499,0.3067
4694,-15.480430456284997,13.94895834101499,0.2277
4695,-15.380430456444998,13.94895834101499,0.24510000000000004
4696,-15.307513789894998,13.94895834101499,0.24390000000000003
4697,-15.195013790074997,13.94895834101499,0.20039999999999997
4698,-15.163763790124996,13.94895834101499,0.18500000000000005
4699,-14.274180458214996,13.94895834101499,0.3851
